,epoch,train_loss,val_loss
516,516,0.3225181985399104,0.10147383937146515
517,517,0.4077108519486501,0.08264245885948185
518,518,0.3469565588675323,0.09250668532331474
519,519,0.3759046422492247,0.1342639280774165
520,520,0.3395486942536081,0.08312764368747594
521,521,0.36535252374596894,0.10477223657653667
522,522,0.5207918521555257,0.09354122887452831
523,523,0.31438351883844007,0.09833943504054332
524,524,0.33572675903269555,0.0893976684747031
525,525,0.3383887855015928,0.09206572039693128
526,526,0.3349253510386916,0.08318362373393029
527,527,0.3694251429697033,0.09174804695794592
528,528,0.3450962436036207,0.08241277581691975
529,529,0.42460489783843514,0.09152440729667433
530,530,0.3410704711350263,0.09252301078959135
531,531,0.3262514887537691,0.11772718952852301
532,532,0.3504145912011154,0.08500275660480838
533,533,0.31668041784723755,0.10275026120507391
534,534,0.3854454741886002,0.14056432695360854
535,535,0.3627554980048444,0.0894303489694721
536,536,0.3773660273072892,0.08345929564529797
537,537,0.36591493943706155,0.5034529156982899
538,538,0.4377483530624886,0.10601179384684656
539,539,0.3551493740087608,0.08958122587500839
540,540,0.32157903381448705,0.07806982247711858
541,541,0.34800719346822007,0.09717165214533452
542,542,0.3185260267346166,0.08401284540013876
543,543,0.4309120808102307,0.0859698932908941
544,544,0.3641746373832575,0.09622653336555231
545,545,0.32532520949462196,0.08724303301278269
546,546,0.3445344428619137,0.10510345119837439
547,547,0.42073160431027645,0.6060809107730165
548,548,0.5251510666566901,0.08736543016129872
549,549,0.32880809948255774,0.10447241562360432
550,550,0.3626261092576897,0.08606800308189122
551,551,0.33825285634520696,0.0881588639022084
552,552,0.3501492949872045,0.10111027323000599
553,553,0.34785818270756863,0.08139707988448208
554,554,0.3037639447793481,0.0787671366269933
555,555,0.35614902690576855,0.09912917466135696
556,556,0.354938759439392,0.08802732386538992
557,557,0.3388267763002659,0.13072777835623128
558,558,0.3628135795079288,0.10164996883395361
559,559,0.3060032666835468,0.08115426263975678
560,560,0.37996778658998664,0.10990155653416878
561,561,0.7186830463178921,0.07698272093693959
562,562,0.4002300692736753,0.11415379207755905
563,563,0.3714813342157868,0.11678741016658023
564,564,0.3173135556135094,0.08616558855283074
565,565,0.31091875195124885,0.10673460783436894
566,566,0.36791603310848586,0.08736937122012023
567,567,0.33646234409388853,0.10502621263731271
568,568,0.3551227337520686,0.256217589660082
569,569,0.33057421873672865,0.08934520476032048
570,570,0.32744243822526187,0.09797747296397574
571,571,0.36753960422356613,0.11373008796363138
572,572,0.3603093186975457,0.09672529611270875
573,573,0.3542249255988281,0.09557114040944725
574,574,0.37310377063113265,0.1170009420166025
575,575,0.35332275195105467,0.13091851239732932
576,576,0.3623422466116608,0.08474887237389339
577,577,0.31048439633013913,0.10668772482313216
578,578,0.35989310764853144,0.07756497612717794
579,579,0.37476821235759417,0.09976744737650733
580,580,0.31445907829038333,0.09538045315275667
581,581,0.3277124473679578,0.08141753231029725
582,582,0.5735095257405192,0.10585009686474223
583,583,0.3368508080893662,0.08971255360665964
584,584,0.33961712971358793,0.08746456496737665
585,585,0.32884042100340594,0.12606471961771604
586,586,0.31785306895471876,0.0797367002160172
587,587,0.34059759195224615,0.10244996607070789
588,588,0.3537696566199884,0.09172331128502265
589,589,0.3559685494983569,0.09414651324914303
590,590,0.32431108427408617,0.1289782175590517
591,591,0.344563087230199,0.08410225129773607
592,592,0.32833794377802406,0.07950450526550412
593,593,0.3570473853033036,0.1486933479027357
594,594,0.33584885574964574,0.08226736044161953
595,595,0.3405996023720945,0.08347134307405213
596,596,0.37176175801141653,0.08150417391152587
597,597,0.43988643542979844,0.09732412274024682
598,598,0.3445988199382555,0.07871252590121003
599,599,0.32576099971629446,0.08086188262677751
600,600,0.3949491595631116,0.08728304567921441
601,601,0.3203974462885526,0.07807871145632816
602,602,0.32806441580032697,0.08255781271873275
603,603,0.3422352368943393,0.08930092857190175
604,604,0.347827133780811,0.08421777527837548
605,605,0.3973358927250956,0.21051627531414852
606,606,0.37768976695952006,0.09407225938048214
607,607,0.32190638314932585,0.11749152350967051
608,608,0.3329706092554261,0.10447166186349932
609,609,0.34101841261872323,0.07889115076250164
610,610,0.36389206710009603,0.09520191852061544
611,611,0.36489785178855527,0.09857021475909278
612,612,0.3004588967669406,0.09185537746816408
613,613,0.30485061871877406,0.09629213110747514
614,614,0.36369400998955825,0.08275597250758437
615,615,0.33850012163748033,0.09429772800649516
616,616,0.35555065573134925,0.08923940468230285
617,617,0.3608320616549463,0.08711682006105548
618,618,0.3263152443760191,0.09385664116416592
619,619,0.34846572576498147,0.10097574938845355
620,620,0.32197216675558593,0.08337772895902162
621,621,0.34139395589591004,0.08475362206809223
622,622,0.342142252055055,0.07306982149020769
623,623,0.33202552507282235,0.09117175244318787
624,624,0.3231177903144271,0.09563064463145565
625,625,0.3598271156006376,0.08329601136938436
626,626,0.48921859326947015,0.07611688801262062
627,627,0.32072585164860357,0.09988243613770464
628,628,0.3282336834963644,0.08043872324196855
629,629,0.32338273873756407,0.09554906775883865
630,630,0.364433705319243,0.11561471084860386
631,631,0.37031570771796396,0.08213868216262199
632,632,0.37679918247886235,0.07774792928103125
633,633,0.337920636004128,0.08020969841163605
634,634,0.3212646573811071,0.08333608991233632
635,635,0.3145531697518891,0.07397363614290953
636,636,0.3506607071904,0.1770104253300815
637,637,0.40052369966724655,0.1357097556028748
638,638,0.30721087704296224,0.08729701655829558
639,639,0.37520887443679385,0.086502095022297
640,640,0.37739698037330527,0.09740832298848545
641,641,0.44999672866106266,0.07869321899488568
642,642,0.32372857435257174,0.08381056375947082
643,643,0.31430941227881704,0.1003891741784173
644,644,0.3502578008483397,0.09506338753271848
645,645,0.4171578201712691,0.08422406925092218
646,646,0.3677509913031827,0.093541284375533
647,647,0.29560124449199066,0.08921236313472036
648,648,0.31266215755749727,0.08599352828605333
649,649,0.32511205955961486,0.10872695810394362
650,650,0.6041183781126165,0.08593000755354296
651,651,0.3883024590832065,0.09097819069575053
652,652,0.3305495453023468,0.08331920244381763
653,653,0.30352528714138316,0.10864207564736716
654,654,0.3234346677054418,0.0947297663151403
655,655,0.3233991406450514,0.08502777461399091
656,656,0.3901546740307822,0.09514340460009407
657,657,0.31911449298786465,0.09126273810397834
658,658,0.32446330582752125,0.08437585456704255
659,659,0.32388759464083705,0.07972705723659601
660,660,0.33370315099455183,0.0793925790785579
661,661,0.3329821868610452,0.08567241383570945
662,662,0.3426657206218806,0.15646520620794035
663,663,0.36121904391620774,0.08143718348583207
664,664,0.3486783001862932,0.07751923886826262
665,665,0.34627891768468544,0.10203465721860994
666,666,0.32733256643405184,0.07975141015049303
667,667,0.3006012842670316,0.08576216971414397
668,668,0.3494738107910962,0.09627770799124846
669,669,0.3670900271172286,0.08355477943405276
670,670,0.34264928506308934,0.08938112250325503
671,671,0.3025340744352434,0.08389463346247794
672,672,0.34437854370480636,0.08121185416530352
673,673,0.35257504154287744,0.08698013838147745
674,674,0.42587704802281223,0.1008035843478865
675,675,0.33616613554477226,0.10645685018971562
676,676,0.342067305209639,0.08350645997415995
677,677,0.34020152199082077,0.09993849085731199
678,678,0.3260608630916977,0.08398803311138181
679,679,0.32791258309589466,0.08674356117262505
680,680,0.34973207495932,0.07901681874500355
681,681,0.30750779045774834,0.2717244803789072
682,682,0.5034676278010011,0.09318959883239586
683,683,0.3484259924662183,0.08292261698807124
684,684,0.38952160633925814,0.08133946930320235
685,685,0.3674179497320438,0.08193503013171721
686,686,0.35309823906573,0.0855662413086975
687,687,0.3700502468345803,0.09466848446027143
688,688,0.3482896934801829,0.08013772022241028
689,689,0.3066259274710319,0.08825664414325729
690,690,0.3221677468973212,0.08257309519103728
691,691,0.35312721144146053,0.07305695984541671
692,692,0.3346337017210317,0.08307692970265634
693,693,0.3301419976342004,0.08419586742093088
694,694,0.3208275218275958,0.08741278004890773
695,695,0.42006353801843943,0.08545993926236406
696,696,0.3211134210578166,0.2536228507524356
697,697,0.3134682113668532,0.0877670479239896
698,698,0.3001120172048104,0.08322258301632246
699,699,0.3229394055524608,0.08595654019154608
700,700,0.3369855326600373,0.07934561488946201
701,701,0.357865135098109,0.08533065886877012
702,702,0.33738396643457236,0.08520844383747317
703,703,0.3583081690740073,0.0798345039729611
704,704,0.3262288477999391,0.0762226295482833
705,705,0.31784127317223465,0.08101259438990382
706,706,0.3380853603739524,0.13351273676380515
707,707,0.3337855197751196,0.08386711627827026
708,708,0.31860372627852485,0.08269324246793985
709,709,0.3237744773941813,0.08057817111694021
710,710,0.3352256345679052,0.0798175978125073
711,711,0.390930998546537,0.09005101101502078
712,712,0.33329735052393517,0.08268389964359812
713,713,0.41812163949362,0.11126143037108704
714,714,0.3057926709225285,0.08035317794565344
715,715,0.3754703570739366,0.08685431143385358
716,716,0.30518427831702866,0.10236276513751363
717,717,0.3518473633375834,0.08920148733159294
718,718,0.3384020462472108,0.07822530592238763
719,719,0.3390808822296094,0.08499988805851899
720,720,0.3142652477908996,0.11485051848285366
721,721,0.3671215528738685,0.08978983137058094
722,722,0.349857901717769,0.0806258636439452
723,723,0.33446500419813674,0.07694972232275177
724,724,0.3213274217196158,0.07669419302692404
725,725,0.30573470009403536,0.08238206495298073
726,726,0.3325683661169023,0.08394915342796594
727,727,0.3293567951914156,0.08448993977799546
728,728,0.3096578321856214,0.07839601350133307
729,729,0.31297511438606307,0.0868005652228021
730,730,0.3852664169462514,0.08557640018261736
731,731,0.37108800016721943,0.12185296028474113
732,732,0.31996132597123506,0.10890626300533768
733,733,0.34683705309726065,0.08393815674207872
734,734,0.3309114450967172,0.09764205410465365
735,735,0.3006260930778808,0.08813217321585398
736,736,0.3156349220662378,0.10379583512985846
737,737,0.31892801331559895,0.08495369556476362
738,738,0.31773090637580026,0.08397873642388731
739,739,0.30608498714718735,0.07482769607304363
740,740,0.3313490317668766,0.08787513217248488
741,741,0.32250782608025474,0.0842918327107327
742,742,0.3290438451076625,0.09041848032211419
743,743,0.31376534193987027,0.07750542555004358
744,744,0.36078861764690373,0.0814380462106783
745,745,0.3103712415395421,0.08456262057006825
746,746,0.3455596807107213,0.07947447439801181
747,747,0.34028301813668804,0.08176883188571082
748,748,0.34702546720654937,0.0829214106706786
749,749,0.3172966028068913,0.07886304152634693
750,750,0.311251665763848,0.10144669925648486
751,751,0.33305411103356164,0.07731574635545257
752,752,0.33695425678160973,0.08900901522429194
753,753,0.36400443881575484,0.08272643930104095
754,754,0.29809321001084754,0.12514822292723693
755,755,0.2966791728758835,0.1314977489382727
756,756,0.36657320457015885,0.07847665977897123
757,757,0.33355077110172715,0.08443686522514326
758,758,0.34544179172371514,0.07968204147618962
759,759,0.32927812221169006,0.11177174895419739
760,760,0.32411023161694175,0.08161166685022181
761,761,0.3757652580534341,0.08097300687950337
762,762,0.29350631139823236,0.09083470194309484
763,763,0.32010230316518573,0.08394041086285142
764,764,0.3348445005394751,0.08400315955805127
765,765,0.3081000901511288,0.08964722557720961
766,766,0.29154043999369605,0.08568521289998898
767,767,0.3931521111881011,0.07624271277018124
768,768,0.31868773451424204,0.08579405554337427
769,769,0.29720860355882905,0.08762407631002134
770,770,0.32924388187529985,0.07500180995702976
771,771,0.3123139235030976,0.08504482296848437
772,772,0.35017767528188415,0.09923773982154671
773,773,0.3493312485952629,0.07590197432000423
774,774,0.3012006791141175,0.08388627866224851
775,775,0.31483717717128457,0.07928177801659331
776,776,0.3277358385748812,0.08941246675385628
777,777,0.325094239837199,0.09558444176946068
778,778,0.33821180978702614,0.11424517136765644
779,779,0.32590408661053516,0.08665480822673999
780,780,0.29959690938994754,0.08025808913225774
781,781,0.3341459301227587,0.08138108099956298
782,782,0.31661392648675246,0.082842310956039
783,783,0.35860692660935456,0.14392813549784478
784,784,0.3240628733765334,0.11507636778696906
785,785,0.3073305036887177,0.09998197294044076
786,786,0.32496130869549233,0.1762520175689133
787,787,0.3411339456724818,0.07955311046680436
788,788,0.30319338521076133,0.09258732996386243
789,789,0.3278598943288671,0.08005917211266933
790,790,0.3821766381224734,0.07621392286091577
791,791,0.3353639457563986,0.07812431430647848
792,792,0.30567554383014794,0.11191733345913235
793,793,0.339555699894845,0.080471806548303
794,794,0.3556000919415965,0.07950153720594244
795,795,0.29839057460048934,0.08159369051281828
796,796,0.32026560134545434,0.08270316535345046
797,797,0.3650460526914685,0.10816104734840337
798,798,0.31618577816698235,0.07883193442830816
799,799,0.3060967484198045,0.08002598582970677
800,800,0.3158409687966923,0.0976958921237383
801,801,0.33454375717701623,0.09174050886213081
802,802,0.31017541267647175,0.07692682566994336
803,803,0.30672247799520846,0.08402377564198105
804,804,0.3014040231355466,0.1398361660685623
805,805,0.3188234515109798,0.07567410542833386
806,806,0.360713304435194,0.07833560157450847
807,807,0.3872360585592105,0.08902538794791326
808,808,0.33658056564308936,0.08247573023982113
809,809,0.3265611498063663,0.0967686592557584
810,810,0.3148828198463889,0.07585000376275275
811,811,0.31789372104685754,0.12144820687535685
812,812,0.31283411119511584,0.08339709649590077
813,813,0.34460066704195924,0.07686227888189023
814,814,0.30359816178679466,0.08297097693866817
815,815,0.35690170464658877,0.0897263247097726
816,816,0.301826964954671,0.07977069808839587
817,817,0.31999122418346815,0.07874012915272033
818,818,0.3153254703793209,0.10059525126416702
819,819,0.3259896619420033,0.09681789251044393
820,820,0.34622347684489796,0.1368723820487503
821,821,0.3135327994459658,0.07850697067624424
822,822,0.32022627330297837,0.08444275009969715
823,823,0.34741790083717206,0.08290089486399665
824,824,0.32942268318583956,0.10368444512278074
825,825,0.32465088968456257,0.08620431407325668
826,826,0.31455007498152554,0.07993613226426532
827,827,0.3434634077566443,0.08575055045366753
828,828,0.37207311853126157,0.086346575175412
829,829,0.3212567015361856,0.08840501313534332
830,830,0.29551540411193855,0.08385836271918379
831,831,0.3218346177236526,0.08038341719657183
832,832,0.35607732149219373,0.08322500188660342
833,833,0.31147511414746987,0.07377369297319092
834,834,0.3535969077129266,0.07472451819921844
835,835,0.30843749535415554,0.09445045909524197
836,836,0.32464938791963505,0.09038306727597956
837,837,0.3094691547594266,0.07678634331387002
838,838,0.3138254217337817,0.08620826889091404
839,839,0.33270788609661395,0.09131958136276808
840,840,0.30202616659516934,0.0875359493365977
841,841,0.3469804119959008,0.07460708232974866
842,842,0.2884529989314615,0.08881898361869389
843,843,0.3689766640673042,0.08529322633694392
844,844,0.36054533195419936,0.23702082713134587
845,845,0.3284992786720977,0.07503399667621125
846,846,0.33119106641970575,0.07918348364182748
847,847,0.30295729537465377,0.07782498068263521
848,848,0.3047731088954606,0.0890223289898131
849,849,0.3128988157695858,0.07349767925188644
850,850,0.3388813539131661,0.0852124903613003
851,851,0.3651226949150441,0.09692011498555075
852,852,0.31912181453299127,0.09493141178973019
853,853,0.3125705233105691,0.11264486059371848
854,854,0.30998217010346707,0.07458679156115977
855,855,0.3298438430574606,0.10679846048878971
856,856,0.3268492825955036,0.13627598565653898
857,857,0.32239686862158123,0.0875355266398401
858,858,0.3085833871518844,0.08525872052268824
859,859,0.31421326797499205,0.07981927186483517
860,860,0.30452825611428125,0.09005347670608899
861,861,0.34166063541488256,0.11343791270337533
862,862,0.3419674866599962,0.08099943446723046
863,863,0.3364247682329733,0.07654462364735082
864,864,0.2962420197291067,0.07454878727003234
865,865,0.30629279280401533,0.07831096118025016
866,866,0.3190379161169403,0.16189291432965547
867,867,0.3513827586575644,0.15266264425008558
868,868,0.35755836304451805,0.08036086180072743
869,869,0.3204684076408739,0.07360962572420249
870,870,0.3311205984791741,0.06889935696381144
871,871,0.32599216329253977,0.07905016399308806
872,872,0.41934998433862347,0.08515606543369358
873,873,0.3637881171089248,0.08529400740371784
874,874,0.32264394230151083,0.08812529657006962
875,875,0.39842938799847616,0.2231845568312565
876,876,0.33610349793889327,0.09511194996593986
877,877,0.31294285341573413,0.08465551691915607
878,878,0.3105405972964945,0.10583067052357364
879,879,0.33965934137813747,0.08016410663549323
880,880,0.3182184946927009,0.09570224536582828
881,881,0.325593280402245,0.07361140241846442
882,882,0.3747522021003533,0.08952334724017419
883,883,0.3077214483273565,0.09013001802668441
884,884,0.3013746895303484,0.084553090382542
885,885,0.32190898769476917,0.14024087664438412
886,886,0.324421308861929,0.08199131994479103
887,887,0.31793450630357256,0.07947543467889773
888,888,0.2975899450611905,0.07566643762402236
889,889,0.3060643800708931,0.08348890391062014
890,890,0.31939861665159697,0.09609342883049976
891,891,0.32925085998431314,0.08098951914871577
892,892,0.32097692322713556,0.07457355678343447
893,893,0.39975779245287413,0.08322032373689581
894,894,0.34332546264340635,0.08010233642562525
895,895,0.3101682055275887,0.07924316090793582
896,896,0.3264728881549672,0.08460527962597553
897,897,0.33096813842712436,0.07485361807630397
898,898,0.3358476769972185,0.09271256297506625
899,899,0.30186402364779497,0.08658406011818442
900,900,0.3293567568034632,0.07672945968806744
901,901,0.30624482325220015,0.07398084816668415
902,902,0.2815140793500177,0.07294996070413617
903,903,0.2998199371868395,0.09455575040192343
904,904,0.3456424522373709,0.0821408697302104
905,905,0.3199053371354239,0.07738402490213048
906,906,0.3040423111160635,0.09497211157577112
907,907,0.31491996426848345,0.0797724705626024
908,908,0.3280988367187092,0.09016807866282761
909,909,0.3078028589079622,0.08079519414604874
910,910,0.3139717346202815,0.0765082000507391
911,911,0.34849919009866426,0.0784976248833118
912,912,0.3328026672679698,0.09650095616234466
913,913,0.3447465509889298,0.08350108682498103
914,914,0.3022049811988836,0.09608450645464472
915,915,0.3799717825713742,0.17687316992669366
916,916,0.41168319748248905,0.08714505597163225
917,917,0.32052995487174485,0.10261509600968566
918,918,0.31471707961463835,0.09336665388400434
919,919,0.3053613433148712,0.07852510906377574
920,920,0.3111519710655557,0.0989122110477183
921,921,0.2964955024217488,0.09949776098073926
922,922,0.31700766921858303,0.08002945077168988
923,923,0.3826210596016608,0.09890305549197365
924,924,0.3067310178812477,0.07700736556580523
925,925,0.3139366946052178,0.07828469138621585
926,926,0.29818157760746544,0.07671950307849329
927,927,0.2888854941484169,0.08354580449667992
928,928,0.3186505518096965,0.08764964355214033
929,929,0.29281517453637207,0.07529985755536472
930,930,0.33970615737052867,0.0952973881358048
931,931,0.3041459178130026,0.07292299419350456
932,932,0.30478587651305133,0.08821504427760374
933,933,0.38734208474488696,0.10421021467482205
934,934,0.31299873670650413,0.0897250463895034
935,935,0.31506117833487224,0.07778625110222492
936,936,0.31937347978237085,0.10494297731202096
937,937,0.32242378535011085,0.1435861992649734
938,938,0.30631311273464235,0.15786570664204191
939,939,0.4159689711596002,0.08873078165925108
940,940,0.32205519374110736,0.10064358172530774
941,941,0.33175794603448594,0.08118706085951999
942,942,0.2939779336520587,0.08520806660089875
943,943,0.36220149642031174,0.08063499112904537
944,944,0.3050918762164656,0.08224139583762735
945,945,0.293466385359352,0.07784842408727854
946,946,0.2984629658894846,0.07567125130299246
947,947,0.3180926001878106,0.0792315705693909
948,948,0.3171028063443373,0.08723191446915735
949,949,0.30886841183382785,0.08129072983865626
950,950,0.29747363332717214,0.1382285862491699
951,951,0.38256239662587177,0.07903503813577117
952,952,0.3020179796294542,0.07781456634984352
953,953,0.31570774225110654,0.07929524865903659
954,954,0.28442282663309015,0.0752443485398544
955,955,0.3004952493865858,0.08867118912166916
956,956,0.29912151096505113,0.07552038799622096
957,957,0.3118088383489521,0.08311323927773628
958,958,0.2939724500247394,0.08938443289662246
959,959,0.3296453438233584,0.08236105987452902
960,960,0.29802399335312657,0.08299077816627687
961,961,0.2874165099237871,0.08376710482843919
962,962,0.3318728808517335,0.08501438861640054
963,963,0.3214476564535289,0.09033155268843984
964,964,0.33335298499878263,0.11393841034441721
965,965,0.3232009749917779,0.0801733640691964
966,966,0.3014946839393815,0.07957166001142468
967,967,0.29902246989513515,0.0788903425927856
968,968,0.3372915435975301,0.07970949407172156
969,969,0.2902997246419545,0.08288172920583747
970,970,0.3163727069804736,0.087065409286879
971,971,0.3021582184082945,0.07422482957917964
972,972,0.3802953802078264,0.07604943363548955
973,973,0.3338453424585168,0.09283415344543755
974,974,0.28599886545998743,0.079188387368049
975,975,0.3066851351977675,0.07847497723560082
976,976,0.28274076192610664,0.07799145740136737
977,977,0.3195060631187516,0.08485569387994474
978,978,0.3174315548458253,0.0877629842798342
979,979,0.35431372884340817,0.09520698444976006
980,980,0.36947045847045956,0.08129017624742119
981,981,0.30797759428969584,0.0799240962805925
982,982,0.3718075177021092,0.07735426058934536
983,983,0.3451268157004961,0.08918264316162094
984,984,0.2944631329664844,0.077014044560201
985,985,0.342836774099851,0.09308308667095844
986,986,0.30395177024183795,0.07913169573293999
987,987,0.3375623512401944,0.07686702960927505
988,988,0.36717089494050015,0.0754847947100643
989,989,0.29317651441670023,0.08920538065285655
990,990,0.2904022989823716,0.06768224680126878
991,991,0.35562144065625034,0.08775780971336644
992,992,0.3033527122970554,0.08003600041411119
993,993,0.290075511620671,0.08231831799639622
994,994,0.3235951935130288,0.07230969597731018
995,995,0.3399213001175667,0.07557574805105105
996,996,0.3759275871052523,0.08064986198587576
997,997,0.3203645604698977,0.08285373678518226
998,998,0.3133787408078206,0.09371861323597841
999,999,0.3522920617106138,0.07954206546128262
1000,1000,0.3705889987468254,0.12395833668415435
1001,1001,0.31813578016590327,0.08156252952903742
1002,1002,0.29453113600902725,0.0917008734177216
1003,1003,0.30874994539044565,0.07499043638381409
1004,1004,0.2902990381626296,0.07723068741324823
1005,1005,0.3073098539025523,0.07812806819129037
1006,1006,0.32523435701295966,0.0899803921347484
1007,1007,0.3466397519441671,0.08247216587915318
1008,1008,0.3013397384347627,0.1045695966022322
1009,1009,0.2966471862382605,0.08907206629373832
1010,1010,0.3213647874072194,0.07409441533673089
1011,1011,0.2979817075029132,0.07199793720064918
1012,1012,0.3232613001309801,0.07187684458767762
1013,1013,0.3076071787800174,0.07740798970189644
1014,1014,0.30631109444220783,0.08160651112120831
1015,1015,0.2999954895967676,0.0767767354263924
1016,1016,0.31285406457755016,0.08440476338000735
1017,1017,0.2906165393360425,0.0840144586545648
1018,1018,0.30176028234564,0.07906491849280428
1019,1019,0.30550209259672556,0.08229432039661333
1020,1020,0.384491183427599,0.08110601700900588
1021,1021,0.3137361999506538,0.08497652024379931
1022,1022,0.3361836714539095,0.07825494302232983
1023,1023,0.28660448650771286,0.08052349856006913
